Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/10/21,14:23:35,267.700000,26770,10708,8027,293,7,0,0,0.02449739,0.28906799,1.20726575,1.47604316,1.50207626,1.50860327,1.50860327
2025/10/21,14:23:36,270.770000,27077,10830,8754,298,7,0,0,0.02477838,0.29238368,1.29372427,1.56673495,1.59225491,1.59989553,1.59989553
2025/10/21,14:23:37,273.180000,27318,10927,9119,301,6,0,0,0.02499910,0.29498820,1.33805971,1.61365557,1.63879248,1.64971208,1.64971208
2025/10/21,14:23:38,275.450000,27545,11018,9407,303,6,0,0,0.02520738,0.29744589,1.37349096,1.65157499,1.67645894,1.68737854,1.68737854
2025/10/21,14:23:39,277.770000,27777,11110,9699,306,6,0,0,0.02541922,0.29994557,1.40936808,1.69010225,1.71460314,1.72552274,1.72552274
2025/10/21,14:23:40,279.650000,27965,11186,9926,309,6,0,0,0.02559173,0.30198096,1.43734843,1.72011871,1.74461960,1.75553920,1.75553920
2025/10/21,14:23:41,280.380000,28038,11215,9988,307,6,0,0,0.02565846,0.30276839,1.44528158,1.72650076,1.75100165,1.76192125,1.76192125
2025/10/21,14:23:42,279.160000,27916,11166,9743,298,6,0,0,0.02554648,0.30144707,1.41595515,1.68886883,1.71400574,1.72492534,1.72492534
2025/10/21,14:23:43,277.200000,27720,11088,9415,287,7,0,0,0.02536719,0.29933161,1.37635019,1.63914921,1.66505222,1.67269284,1.67269284
2025/10/21,14:23:44,275.360000,27536,11014,9134,277,7,0,0,0.02519859,0.29734200,1.34212616,1.59561765,1.62216029,1.62868730,1.62868730
2025/10/21,14:23:45,274.340000,27434,10973,8997,271,7,0,0,0.02510504,0.29623805,1.32542213,1.57358130,1.60038051,1.60690752,1.60690752
2025/10/21,14:23:46,273.850000,27385,10954,8895,267,7,0,0,0.02506060,0.29571371,1.31324814,1.55772309,1.58490535,1.59143236,1.59143236
2025/10/21,14:23:47,273.350000,27335,10934,8695,263,7,0,0,0.02501471,0.29517221,1.28981546,1.53080020,1.55810894,1.56463595,1.56463595
2025/10/21,14:23:48,272.810000,27281,10912,8506,259,7,0,0,0.02496582,0.29459544,1.26764416,1.50513869,1.53257391,1.53910092,1.53910092
2025/10/21,14:23:49,272.030000,27203,10881,8309,255,7,0,0,0.02489433,0.29375174,1.24423230,1.47849559,1.50631386,1.51284087,1.51284087
2025/10/21,14:23:50,271.250000,27125,10850,8132,252,7,0,0,0.02482298,0.29290993,1.22309259,1.45422073,1.48203900,1.48856601,1.48856601
2025/10/21,14:23:51,271.130000,27113,10845,8102,250,7,0,0,0.02481183,0.29277838,1.21961237,1.44889841,1.47671668,1.48324369,1.48324369
2025/10/21,14:23:52,271.130000,27113,10845,8089,248,7,0,0,0.02481215,0.29278218,1.21810541,1.44545234,1.47327061,1.47979762,1.47979762
2025/10/21,14:23:53,270.740000,27074,10829,7983,244,7,0,0,0.02477563,0.29235128,1.20558060,1.42934032,1.45754165,1.46406866,1.46406866
2025/10/21,14:23:54,271.030000,27103,10841,8077,241,7,0,0,0.02480278,0.29267158,1.21658916,1.43769965,1.46590098,1.47242799,1.47242799
2025/10/21,14:23:55,271.930000,27193,10877,8339,240,7,0,0,0.02488512,0.29364305,1.24758139,1.46794790,1.49602275,1.50254976,1.50254976
2025/10/21,14:23:56,273.160000,27316,10926,8695,240,7,0,0,0.02499726,0.29496629,1.28960954,1.50978296,1.53760123,1.54412824,1.54412824
2025/10/21,14:23:57,274.020000,27402,10961,8933,239,7,0,0,0.02507618,0.29589768,1.31776642,1.53684080,1.56465907,1.57118608,1.57118608
2025/10/21,14:23:58,275.110000,27511,11004,9085,239,7,0,0,0.02517565,0.29707127,1.33631348,1.55503188,1.58285015,1.58937716,1.58937716
2025/10/21,14:23:59,276.590000,27659,11063,9277,239,7,0,0,0.02531161,0.29867570,1.35980732,1.57917270,1.60648144,1.61300845,1.61300845
2025/10/21,14:24:00,278.210000,27821,11128,9478,240,7,0,0,0.02546004,0.30042702,1.38458720,1.60505071,1.63235945,1.63888646,1.63888646
2025/10/21,14:24:01,279.430000,27943,11177,9593,241,7,0,0,0.02557169,0.30174451,1.39910948,1.61983196,1.64714070,1.65366771,1.65366771
2025/10/21,14:24:02,279.510000,27951,11180,9520,237,7,0,0,0.02557848,0.30182461,1.39084422,1.60862555,1.63606077,1.64258778,1.64258778
2025/10/21,14:24:03,279.200000,27920,11168,9368,233,7,0,0,0.02555036,0.30149283,1.37313897,1.58697803,1.61479630,1.62132331,1.62132331
2025/10/21,14:24:04,278.540000,27854,11141,9164,228,7,0,0,0.02548951,0.30077495,1.34904515,1.55800395,1.58620528,1.59273229,1.59273229
2025/10/21,14:24:05,278.590000,27859,11143,9062,225,7,0,0,0.02549461,0.30083503,1.33744758,1.54353021,1.57173154,1.57825855,1.57825855
2025/10/21,14:24:06,278.840000,27884,11153,8995,223,7,0,0,0.02551756,0.30110579,1.33000311,1.53453463,1.56286243,1.56938944,1.56938944
2025/10/21,14:24:07,278.300000,27830,11132,8777,220,7,0,0,0.02546795,0.30052042,1.30455930,1.50615059,1.53486145,1.54138846,1.54138846
2025/10/21,14:24:08,277.680000,27768,11107,8493,216,7,0,0,0.02541066,0.29984450,1.27138245,1.46983859,1.49854945,1.50507646,1.50507646
2025/10/21,14:24:09,277.080000,27708,11083,8241,213,7,0,0,0.02535646,0.29920483,1.24191365,1.43762264,1.46633350,1.47286051,1.47286051
2025/10/21,14:24:10,276.980000,27698,11079,8142,211,7,0,0,0.02534715,0.29909518,1.23046548,1.42439734,1.45310820,1.45963521,1.45963521
2025/10/21,14:24:11,277.190000,27719,11087,8153,211,7,0,0,0.02536599,0.29931731,1.23198425,1.42520507,1.45391593,1.46044294,1.46044294
2025/10/21,14:24:12,277.360000,27736,11094,8156,210,7,0,0,0.02538173,0.29950321,1.23249328,1.42487403,1.45358489,1.46011190,1.46011190
2025/10/21,14:24:13,276.810000,27681,11072,8006,207,7,0,0,0.02533180,0.29891404,1.21473664,1.40492023,1.43363109,1.44015810,1.44015810
2025/10/21,14:24:14,276.200000,27620,11048,7800,204,8,0,0,0.02527535,0.29824768,1.19052872,1.37728615,1.40638006,1.41290707,1.41290707
2025/10/21,14:24:15,275.610000,27561,11024,7590,200,8,0,0,0.02522144,0.29761178,1.16581401,1.34908123,1.37817514,1.38470215,1.38470215
2025/10/21,14:24:16,274.750000,27475,10990,7337,196,8,0,0,0.02514301,0.29668612,1.13595022,1.31533922,1.34481618,1.34806422,1.34806422
2025/10/21,14:24:17,273.970000,27397,10959,7154,192,8,0,0,0.02507182,0.29584620,1.11416602,1.29051779,1.32012485,1.32012485,1.32012485
2025/10/21,14:24:18,272.570000,27257,10903,6865,188,8,0,0,0.02494362,0.29433328,1.07961092,1.25211650,1.28185004,1.28185004,1.28185004
2025/10/21,14:24:19,270.620000,27062,10825,6477,183,8,0,0,0.02476545,0.29223115,1.03312796,1.20120626,1.23132285,1.23132285,1.23132285
2025/10/21,14:24:20,269.010000,26901,10760,6148,179,8,0,0,0.02461777,0.29048846,0.99381090,1.15784993,1.18821948,1.18821948,1.18821948
2025/10/21,14:24:21,268.210000,26821,10728,6021,177,8,0,0,0.02454425,0.28962091,0.97836517,1.14072406,1.17109361,1.17217629,1.17217629
2025/10/21,14:24:22,268.130000,26813,10725,6119,178,7,0,0,0.02453740,0.28953991,0.98951369,1.15326171,1.18095350,1.19515207,1.19515207
2025/10/21,14:24:23,268.550000,26855,10742,6455,182,6,0,0,0.02457559,0.28999082,1.02840747,1.19538765,1.21950549,1.24790264,1.24790264
2025/10/21,14:24:24,269.310000,26931,10772,6915,187,5,1,0,0.02464485,0.29080783,1.08180929,1.25321675,1.27376064,1.30871574,1.30871574
2025/10/21,14:24:25,270.180000,27018,10807,7339,191,4,1,0,0.02472506,0.29175449,1.13123671,1.30648944,1.32384243,1.36532454,1.36532454
2025/10/21,14:24:26,271.170000,27117,10847,7746,195,5,1,0,0.02481564,0.29282318,1.17884314,1.35787708,1.37842097,1.42537835,1.42537835
2025/10/21,14:24:27,272.140000,27214,10885,8113,199,7,1,0,0.02490387,0.29386423,1.22188586,1.40460402,1.43306192,1.48438096,1.48438096
2025/10/21,14:24:28,272.780000,27278,10911,8424,202,9,1,0,0.02496259,0.29455730,1.25821440,1.44396979,1.47893597,1.53353398,1.53353398
2025/10/21,14:24:29,272.650000,27265,10906,8541,204,11,1,0,0.02495111,0.29442191,1.27146556,1.45822299,1.49803875,1.55263676,1.55263676
2025/10/21,14:24:30,271.920000,27192,10876,8443,201,10,1,0,0.02488373,0.29362684,1.25944097,1.44409824,1.48148921,1.53392186,1.53392186
2025/10/21,14:24:31,270.970000,27097,10838,8092,197,8,1,0,0.02479680,0.29260104,1.21824751,1.39867058,1.43108187,1.47803925,1.47803925
2025/10/21,14:24:32,270.240000,27024,10809,7679,192,7,1,0,0.02473023,0.29181550,1.17016873,1.34606752,1.37261016,1.41409227,1.41409227
2025/10/21,14:24:33,269.530000,26953,10781,7292,187,6,1,0,0.02466527,0.29104902,1.12513055,1.29669906,1.31877516,1.35589562,1.35589562
2025/10/21,14:24:34,268.680000,26868,10747,6899,182,4,1,0,0.02458716,0.29012716,1.07929061,1.24652885,1.26362888,1.29638768,1.29638768
2025/10/21,14:24:35,267.840000,26784,10713,6548,178,4,0,0,0.02451041,0.28922149,1.03821728,1.20122224,1.21832227,1.24780210,1.24780210
2025/10/21,14:24:36,267.080000,26708,10683,6241,174,5,0,0,0.02444132,0.28840635,1.00231194,1.16163268,1.17988187,1.20716541,1.20716541
2025/10/21,14:24:37,266.930000,26693,10677,6070,171,5,0,0,0.02442736,0.28824145,0.98260041,1.13946501,1.15847669,1.18576023,1.18576023
2025/10/21,14:24:38,266.380000,26638,10655,5873,168,5,0,0,0.02437710,0.28764846,0.95943937,1.11371880,1.13362668,1.15763124,1.15763124
2025/10/21,14:24:39,265.280000,26528,10611,5674,165,5,0,0,0.02427602,0.28645585,0.93557371,1.08697696,1.10764733,1.13056921,1.13056921
2025/10/21,14:24:40,263.630000,26363,10545,5431,161,5,0,0,0.02412520,0.28467597,0.90593410,1.05413815,1.07570472,1.09426495,1.09426495
2025/10/21,14:24:41,261.800000,26180,10472,5173,158,6,0,0,0.02395796,0.28270258,0.87448532,1.01936021,1.04194584,1.05830977,1.05830977
2025/10/21,14:24:42,260.280000,26028,10411,4983,155,6,0,0,0.02381922,0.28106566,0.85114474,0.99327340,1.01649866,1.03069723,1.03069723
2025/10/21,14:24:43,258.840000,25884,10353,4823,152,6,0,0,0.02368737,0.27950983,0.83123392,0.97106750,0.99480229,1.00900086,1.00900086
2025/10/21,14:24:44,257.740000,25774,10309,4717,150,6,0,0,0.02358615,0.27831529,0.81794547,0.95583994,0.98008426,0.99428283,0.99428283
2025/10/21,14:24:45,256.560000,25656,10262,4610,148,6,0,0,0.02347822,0.27704165,0.80435979,0.94012206,0.96487953,0.97579913,0.97579913
2025/10/21,14:24:46,255.740000,25574,10229,4584,146,6,0,0,0.02340324,0.27615695,0.80056268,0.93457985,0.95971676,0.97063636,0.97063636
2025/10/21,14:24:47,255.040000,25504,10201,4579,144,7,0,0,0.02333909,0.27540000,0.79926447,0.93182662,0.95734658,0.96826618,0.96826618
2025/10/21,14:24:48,255.350000,25535,10214,4756,144,7,0,0,0.02336753,0.27573558,0.81979294,0.95235509,0.97787505,0.98879465,0.98879465
2025/10/21,14:24:49,256.520000,25652,10260,5075,145,7,0,0,0.02347466,0.27699970,0.85755292,0.99082611,1.01634607,1.02726567,1.02726567
2025/10/21,14:24:50,257.540000,25754,10301,5350,146,7,0,0,0.02356806,0.27810176,0.89007338,1.02418755,1.04970751,1.06062711,1.06062711
2025/10/21,14:24:51,258.840000,25884,10353,5665,150,7,0,0,0.02368682,0.27950318,0.92754253,1.06553400,1.09105396,1.10197356,1.10197356
2025/10/21,14:24:52,260.690000,26069,10427,6084,156,6,0,0,0.02385590,0.28149848,0.97747733,1.12041311,1.14542354,1.15634314,1.15634314
2025/10/21,14:24:53,262.450000,26245,10498,6460,161,6,0,0,0.02401781,0.28340898,1.02236289,1.17001696,1.19502739,1.20594699,1.20594699
2025/10/21,14:24:54,263.960000,26396,10558,6751,165,6,0,0,0.02415564,0.28503537,1.05724559,1.20903685,1.23392080,1.24484040,1.24484040
2025/10/21,14:24:55,266.630000,26663,10665,7260,171,6,0,0,0.02440028,0.28792208,1.11844082,1.27566140,1.30016229,1.31108189,1.31108189
2025/10/21,14:24:56,268.570000,26857,10743,7607,177,6,0,0,0.02457753,0.29001369,1.16015894,1.32290492,1.34727933,1.35819893,1.35819893
2025/10/21,14:24:57,269.900000,26990,10796,7831,190,6,0,0,0.02469953,0.29145322,1.18719205,1.36189572,1.38601356,1.39693316,1.39693316
2025/10/21,14:24:58,271.120000,27112,10844,8017,203,6,0,0,0.02481047,0.29276217,1.20977241,1.39627178,1.42038962,1.43130922,1.43130922
2025/10/21,14:24:59,271.970000,27197,10878,8103,212,6,0,0,0.02488819,0.29367928,1.22062240,1.41510332,1.43922116,1.45014076,1.45014076
2025/10/21,14:25:00,271.860000,27186,10874,7996,218,6,0,0,0.02487808,0.29356011,1.20819519,1.40829943,1.43267384,1.44359344,1.44359344
2025/10/21,14:25:01,271.270000,27127,10851,7809,223,6,0,0,0.02482459,0.29292898,1.18618353,1.39061805,1.41537552,1.42629512,1.42629512
