Date,Time,PC0.1_calibrated,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
2025/10/04,14:33:54,340.640000,34064,13625,7953,402,11,0,0,0.03117223,0.36783079,1.27760644,1.64617791,1.68675978,1.70532001,1.70532001
2025/10/04,14:33:55,340.930000,34093,13637,8166,411,11,0,0,0.03119922,0.36814920,1.30221778,1.67870674,1.72030767,1.73886790,1.73886790
2025/10/04,14:33:56,341.110000,34111,13644,8336,414,11,0,0,0.03121580,0.36834464,1.32185073,1.70098984,1.74182467,1.76038490,1.76038490
2025/10/04,14:33:57,341.160000,34116,13646,8465,416,11,0,0,0.03122006,0.36839516,1.33669345,1.71796475,1.75778051,1.77634074,1.77634074
2025/10/04,14:33:58,340.870000,34087,13634,8511,416,10,0,0,0.03119324,0.36807866,1.34166864,1.72293994,1.76058387,1.77914410,1.77914410
2025/10/04,14:33:59,339.830000,33983,13593,8389,413,9,0,0,0.03109839,0.36695943,1.32661748,1.70530361,1.73950368,1.75586761,1.75586761
2025/10/04,14:34:00,337.780000,33778,13511,8057,411,8,0,0,0.03091105,0.36474865,1.28640008,1.66324410,1.69323059,1.70742916,1.70742916
2025/10/04,14:34:01,335.450000,33545,13418,7678,405,6,0,0,0.03069782,0.36223279,1.24047702,1.61134266,1.63660966,1.65080823,1.65080823
2025/10/04,14:34:02,332.560000,33256,13302,7180,394,5,0,0,0.03043299,0.35910774,1.18044898,1.54119905,1.56085036,1.57176996,1.57176996
2025/10/04,14:34:03,330.630000,33063,13225,6864,387,4,0,0,0.03025654,0.35702566,1.14219418,1.49693383,1.51326776,1.52418736,1.52418736
2025/10/04,14:34:04,329.040000,32904,13161,6627,383,4,0,0,0.03011079,0.35530583,1.11337412,1.46388050,1.48059748,1.49151708,1.49151708
2025/10/04,14:34:05,327.490000,32749,13099,6417,378,4,0,0,0.02996934,0.35363656,1.08773104,1.43429423,1.45190379,1.46282339,1.46282339
2025/10/04,14:34:06,326.370000,32637,13054,6303,375,5,0,0,0.02986664,0.35242485,1.07345591,1.41669086,1.43494005,1.44585965,1.44585965
2025/10/04,14:34:07,325.560000,32556,13022,6287,372,5,0,0,0.02979280,0.35155352,1.07074668,1.41188055,1.43050918,1.44142878,1.44142878
2025/10/04,14:34:08,325.030000,32503,13001,6397,368,5,0,0,0.02974400,0.35097771,1.08269703,1.41995360,1.43896528,1.44988488,1.44988488
2025/10/04,14:34:09,324.420000,32442,12977,6484,362,5,0,0,0.02968874,0.35032561,1.09208681,1.42420506,1.44372989,1.45464949,1.45464949
2025/10/04,14:34:10,324.200000,32420,12968,6654,359,5,0,0,0.02966783,0.35007872,1.11127755,1.44061663,1.46026794,1.47118754,1.47118754
2025/10/04,14:34:11,323.420000,32342,12936,6737,354,5,0,0,0.02959641,0.34923597,1.11993542,1.44458824,1.46462260,1.47554220,1.47554220
2025/10/04,14:34:12,322.830000,32283,12913,6836,350,5,0,0,0.02954315,0.34860769,1.13053666,1.45105321,1.47147062,1.48239022,1.48239022
2025/10/04,14:34:13,322.420000,32242,12897,6944,346,5,0,0,0.02950544,0.34816250,1.14250851,1.45979290,1.48059336,1.49151296,1.49151296
2025/10/04,14:34:14,322.100000,32210,12884,7038,344,5,0,0,0.02947554,0.34780977,1.15284805,1.46803228,1.48895922,1.49987882,1.49987882
2025/10/04,14:34:15,321.500000,32150,12860,7039,341,5,0,0,0.02942067,0.34716243,1.15230571,1.46516282,1.48621624,1.49385686,1.49385686
2025/10/04,14:34:16,320.450000,32045,12818,6867,339,5,0,0,0.02932501,0.34603367,1.13152532,1.44263733,1.46420390,1.47073091,1.47073091
2025/10/04,14:34:17,319.500000,31950,12780,6737,339,6,0,0,0.02923785,0.34500505,1.11570450,1.42600847,1.44782800,1.45435501,1.45435501
2025/10/04,14:34:18,318.680000,31868,12747,6709,339,6,0,0,0.02916337,0.34412608,1.11158599,1.42205193,1.44425451,1.45078152,1.45078152
2025/10/04,14:34:19,317.480000,31748,12699,6622,337,6,0,0,0.02905339,0.34282855,1.10035558,1.40927042,1.43185605,1.43949667,1.43949667
2025/10/04,14:34:20,315.800000,31580,12632,6479,334,6,0,0,0.02889989,0.34101724,1.08213218,1.38800887,1.41123413,1.41776114,1.41776114
2025/10/04,14:34:21,314.260000,31426,12570,6394,332,6,0,0,0.02875860,0.33934985,1.07074604,1.37523360,1.39884191,1.40864789,1.40864789
2025/10/04,14:34:22,312.440000,31244,12497,6295,330,6,0,0,0.02859201,0.33738407,1.05744173,1.36018419,1.38417555,1.39509515,1.39509515
2025/10/04,14:34:23,312.040000,31204,12481,6561,334,6,0,0,0.02855500,0.33694744,1.08745400,1.39378367,1.41751846,1.42843806,1.42843806
2025/10/04,14:34:24,312.280000,31228,12491,6982,337,6,0,0,0.02857704,0.33720769,1.13587188,1.44468972,1.46816794,1.47908754,1.47908754
2025/10/04,14:34:25,313.520000,31352,12541,7588,344,6,0,0,0.02869106,0.33855287,1.20654109,1.52198338,1.54444253,1.55864110,1.55864110
2025/10/04,14:34:26,315.110000,31511,12604,8201,353,5,0,0,0.02883606,0.34026409,1.27832760,1.60168738,1.62031601,1.65087852,1.65087852
2025/10/04,14:34:27,317.690000,31769,12707,8976,365,6,1,0,0.02907288,0.34305833,1.36978238,1.70409780,1.72591733,1.76631676,1.76631676
2025/10/04,14:34:28,320.360000,32036,12814,9379,376,9,1,0,0.02931693,0.34593835,1.41884075,1.76346483,1.79664222,1.84687858,1.84687858
2025/10/04,14:34:29,322.790000,32279,12911,9713,385,11,1,0,0.02953905,0.34855909,1.45963774,1.81237331,1.85550645,1.91121807,1.91121807
2025/10/04,14:34:30,325.290000,32529,13011,10027,393,14,1,0,0.02976807,0.35126177,1.49823039,1.85849637,1.91094564,1.96882263,1.96882263
2025/10/04,14:34:31,326.840000,32684,13073,10166,396,16,1,0,0.02990956,0.35293109,1.51584729,1.87908644,1.93919314,1.99926642,1.99926642
2025/10/04,14:34:32,327.810000,32781,13112,10200,397,18,1,0,0.02999843,0.35397976,1.52072527,1.88402848,1.95013393,2.01128989,2.01128989
2025/10/04,14:34:33,327.750000,32775,13110,10091,391,18,1,0,0.02999261,0.35391113,1.50819510,1.86626299,1.93478962,1.99594558,1.99594558
2025/10/04,14:34:34,327.050000,32705,13082,9864,380,17,1,0,0.02992917,0.35316274,1.48144524,1.82985054,1.89199898,1.94987597,1.94987597
2025/10/04,14:34:35,325.540000,32554,13021,9535,367,14,1,0,0.02979047,0.35152587,1.44225813,1.77870666,1.83217499,1.88569032,1.88569032
2025/10/04,14:34:36,324.540000,32454,12981,9299,358,12,1,0,0.02969924,0.35044954,1.41415020,1.74193817,1.78877174,1.83572912,1.83572912
2025/10/04,14:34:37,323.850000,32385,12954,9124,350,11,1,0,0.02963600,0.34970311,1.39334413,1.71431274,1.75617025,1.79876598,1.79876598
2025/10/04,14:34:38,322.950000,32295,12918,8940,343,10,1,0,0.02955375,0.34873259,1.37140109,1.68529227,1.72217009,1.76148684,1.76148684
2025/10/04,14:34:39,321.540000,32154,12861,8547,333,8,1,0,0.02942465,0.34720916,1.32490307,1.63042470,1.66232646,1.69836424,1.69836424
2025/10/04,14:34:40,319.960000,31996,12798,8158,324,7,1,0,0.02927987,0.34550080,1.27870488,1.57601802,1.60307019,1.63582899,1.63582899
2025/10/04,14:34:41,318.310000,31831,12732,7807,316,6,0,0,0.02912895,0.34371996,1.23675639,1.52615203,1.54899424,1.57955675,1.57955675
2025/10/04,14:34:42,316.340000,31634,12653,7470,307,5,0,0,0.02894933,0.34160066,1.19608921,1.47785745,1.49674265,1.52513980,1.52513980
2025/10/04,14:34:43,314.380000,31438,12575,7122,299,4,0,0,0.02876942,0.33947759,1.15412562,1.42787937,1.44421330,1.47041416,1.47041416
2025/10/04,14:34:44,312.560000,31256,12502,6763,290,4,0,0,0.02860274,0.33751085,1.11112672,1.37676898,1.39399549,1.41800005,1.41800005
2025/10/04,14:34:45,311.160000,31116,12446,6487,283,4,0,0,0.02847486,0.33600174,1.07808619,1.33749200,1.35382593,1.38222308,1.38222308
2025/10/04,14:34:46,310.200000,31020,12408,6418,279,5,1,0,0.02838712,0.33496641,1.06917001,1.32534367,1.34371934,1.37539546,1.37539546
2025/10/04,14:34:47,310.460000,31046,12418,6618,287,6,1,0,0.02841119,0.33525050,1.09234527,1.35514429,1.37964518,1.41568296,1.41568296
2025/10/04,14:34:48,311.030000,31103,12441,6855,296,8,1,0,0.02846297,0.33586159,1.12006072,1.39103529,1.42204446,1.46464019,1.46464019
2025/10/04,14:34:49,311.880000,31188,12475,7135,306,10,1,0,0.02854085,0.33678060,1.15293939,1.43302750,1.47067143,1.51762881,1.51762881
2025/10/04,14:34:50,312.810000,31281,12512,7403,315,12,1,0,0.02862600,0.33778542,1.18461124,1.47345691,1.51773921,1.56797557,1.56797557
2025/10/04,14:34:51,314.180000,31418,12567,7768,325,13,1,0,0.02875139,0.33926499,1.22787423,1.52612443,1.57640186,1.63099987,1.63099987
2025/10/04,14:34:52,315.320000,31532,12613,8043,334,14,1,0,0.02885594,0.34049861,1.26053027,1.56621296,1.61993786,1.67453587,1.67453587
2025/10/04,14:34:53,316.270000,31627,12650,8253,339,14,1,0,0.02894248,0.34151964,1.28552110,1.59656814,1.64876083,1.70335884,1.70335884
2025/10/04,14:34:54,317.320000,31732,12693,8337,344,13,1,0,0.02903869,0.34265506,1.29637528,1.61155951,1.66158398,1.71290302,1.71290302
2025/10/04,14:34:55,317.400000,31740,12696,8201,338,12,1,0,0.02904547,0.34273514,1.28079865,1.59100562,1.63681652,1.68377390,1.68377390
2025/10/04,14:34:56,317.330000,31733,12693,8054,332,11,1,0,0.02903911,0.34265985,1.26398815,1.56837871,1.60972307,1.65340148,1.65340148
2025/10/04,14:34:57,316.980000,31698,12679,7857,324,10,1,0,0.02900711,0.34228231,1.24104256,1.53825869,1.57513651,1.61445326,1.61445326
2025/10/04,14:34:58,316.560000,31656,12662,7661,317,8,1,0,0.02896882,0.34183044,1.21813165,1.50872242,1.54113371,1.57825417,1.57825417
2025/10/04,14:34:59,315.760000,31576,12630,7410,309,7,1,0,0.02889585,0.34096957,1.18865578,1.47178204,1.49934374,1.53318522,1.53318522
2025/10/04,14:35:00,315.750000,31575,12630,7396,303,6,1,0,0.02889498,0.34095909,1.18702552,1.46456048,1.48880480,1.52048092,1.52048092
2025/10/04,14:35:01,315.550000,31555,12622,7376,296,5,0,0,0.02887623,0.34073790,1.18442918,1.45588876,1.47668922,1.50616905,1.50616905
2025/10/04,14:35:02,314.960000,31496,12598,7318,289,4,0,0,0.02882265,0.34010584,1.17721291,1.44220910,1.45905256,1.48633610,1.48633610
2025/10/04,14:35:03,314.120000,31412,12564,7216,281,4,0,0,0.02874567,0.33919733,1.16464262,1.42246439,1.43943433,1.46343889,1.46343889
2025/10/04,14:35:04,313.120000,31312,12525,7090,273,5,0,0,0.02865444,0.33812097,1.14920620,1.39956254,1.41781173,1.43853732,1.43853732
2025/10/04,14:35:05,312.130000,31213,12485,6978,265,5,0,0,0.02856396,0.33705325,1.13528919,1.37866602,1.39806075,1.41662098,1.41662098
2025/10/04,14:35:06,311.310000,31131,12452,6908,259,5,0,0,0.02848875,0.33616570,1.12640778,1.36390231,1.38419324,1.39839181,1.39839181
2025/10/04,14:35:07,310.410000,31041,12416,6825,253,5,0,0,0.02840641,0.33519423,1.11593557,1.34816276,1.36921618,1.38341475,1.38341475
2025/10/04,14:35:08,308.220000,30822,12329,6496,246,6,0,0,0.02820589,0.33282806,1.07588602,1.30132678,1.32340288,1.33648784,1.33648784
2025/10/04,14:35:09,305.650000,30565,12226,6112,237,6,0,0,0.02797023,0.33004718,1.02915657,1.24693790,1.27003306,1.28095266,1.28095266
2025/10/04,14:35:10,302.860000,30286,12114,5710,229,6,0,0,0.02771516,0.32703750,0.98025941,1.19002625,1.21414409,1.22395007,1.22395007
2025/10/04,14:35:11,300.130000,30013,12005,5348,221,6,0,0,0.02746561,0.32409266,0.93585016,1.13824857,1.16325900,1.16978601,1.16978601
2025/10/04,14:35:12,297.440000,29744,11897,5024,213,7,0,0,0.02721942,0.32118782,0.89590821,1.09142320,1.11719973,1.12372674,1.12372674
2025/10/04,14:35:13,294.860000,29486,11794,4765,206,7,0,0,0.02698280,0.31839551,0.86353139,1.05232493,1.07886757,1.08539458,1.08539458
2025/10/04,14:35:14,292.230000,29223,11689,4555,199,7,0,0,0.02674259,0.31556121,0.83661827,1.01923943,1.04642169,1.05294870,1.05294870
2025/10/04,14:35:15,289.620000,28962,11585,4361,192,7,0,0,0.02650419,0.31274795,0.81166910,0.98811787,1.01593614,1.01593614,1.01593614
2025/10/04,14:35:16,287.190000,28719,11487,4216,187,7,0,0,0.02628143,0.31011957,0.79241062,0.96372107,0.99204887,0.99204887,0.99204887
2025/10/04,14:35:17,284.850000,28485,11394,4092,182,7,0,0,0.02606727,0.30759230,0.77574142,0.94233359,0.97104445,0.97104445,0.97104445
2025/10/04,14:35:18,283.090000,28309,11323,4039,178,8,0,0,0.02590607,0.30569036,0.76768340,0.93062339,0.95971730,0.95971730,0.95971730
2025/10/04,14:35:19,281.440000,28144,11257,4001,174,8,0,0,0.02575509,0.30390860,0.76158358,0.92119533,0.95028924,0.95028924,0.95028924
2025/10/04,14:35:20,279.840000,27984,11193,3971,171,8,0,0,0.02560837,0.30217733,0.75639464,0.91296824,0.94257530,0.94257530,0.94257530
2025/10/04,14:35:21,278.830000,27883,11153,4007,168,8,0,0,0.02551666,0.30109528,0.75952565,0.91406314,0.94367020,0.94367020,0.94367020
2025/10/04,14:35:22,278.890000,27889,11155,4219,169,8,0,0,0.02552150,0.30115248,0.78377067,0.93850216,0.96797912,0.96797912,0.96797912
2025/10/04,14:35:23,279.610000,27961,11184,4553,175,8,0,0,0.02558769,0.30193329,0.82277222,0.98322404,1.01231795,1.01776228,1.01776228
2025/10/04,14:35:24,280.450000,28045,11218,4887,184,7,0,0,0.02566444,0.30283896,0.86190264,1.03082101,1.05953187,1.06605888,1.06605888
2025/10/04,14:35:25,281.200000,28120,11248,5178,193,7,0,0,0.02573366,0.30365593,0.89597592,1.07261869,1.10082002,1.10734703,1.10734703
2025/10/04,14:35:26,281.480000,28148,11259,5398,200,7,0,0,0.02575854,0.30394956,0.92143088,1.10479510,1.13299643,1.13952344,1.13952344
2025/10/04,14:35:27,282.440000,28244,11297,5782,210,7,0,0,0.02584645,0.30498681,0.96641271,1.15898747,1.18654917,1.19746877,1.19746877
2025/10/04,14:35:28,283.580000,28358,11343,6185,220,7,0,0,0.02595125,0.30622330,1.01375480,1.21570115,1.24288341,1.25380301,1.25380301
2025/10/04,14:35:29,284.050000,28405,11362,6447,229,7,0,0,0.02599391,0.30672666,1.04416980,1.25383964,1.28063885,1.29155845,1.29155845
2025/10/04,14:35:30,283.370000,28337,11334,6451,234,7,0,0,0.02593176,0.30599352,1.04397792,1.25872202,1.28552123,1.29644083,1.29644083
2025/10/04,14:35:31,281.800000,28180,11272,6270,233,7,0,0,0.02578854,0.30430328,1.02155353,1.23490758,1.26208984,1.27300944,1.27300944
2025/10/04,14:35:32,280.510000,28051,11220,6141,228,7,0,0,0.02566993,0.30290377,1.00536171,1.21467649,1.24198523,1.25290483,1.25290483
2025/10/04,14:35:33,279.680000,27968,11187,6082,225,7,0,0,0.02559389,0.30200667,0.99777139,1.20404802,1.23186629,1.24058959,1.24058959
2025/10/04,14:35:34,278.940000,27894,11157,6014,221,7,0,0,0.02552612,0.30120683,0.98919570,1.19217612,1.21999439,1.22652140,1.22652140
2025/10/04,14:35:35,277.460000,27746,11098,5767,215,7,0,0,0.02539072,0.29960906,0.95931006,1.15628007,1.18460787,1.19113488,1.19113488
2025/10/04,14:35:36,276.650000,27665,11066,5632,210,7,0,0,0.02531671,0.29873578,0.94299421,1.13566597,1.16437683,1.17090384,1.17090384
2025/10/04,14:35:37,276.450000,27645,11058,5617,207,7,0,0,0.02529884,0.29852509,0.94105474,1.13075332,1.15959427,1.16612128,1.16612128
2025/10/04,14:35:38,276.670000,27667,11067,5679,205,8,0,0,0.02531881,0.29876056,0.94841968,1.13666416,1.16575807,1.17228508,1.17228508
2025/10/04,14:35:39,276.890000,27689,11075,5739,204,8,0,0,0.02533908,0.29899984,0.95546130,1.14231573,1.17140964,1.17793665,1.17793665
2025/10/04,14:35:40,276.780000,27678,11071,5773,202,8,0,0,0.02532906,0.29888162,0.95922900,1.14453233,1.17362624,1.18015325,1.18015325
2025/10/04,14:35:41,276.800000,27680,11072,5909,201,8,0,0,0.02533067,0.29890070,0.97479566,1.15925892,1.18835283,1.19487984,1.19487984
2025/10/04,14:35:42,277.330000,27733,11093,6160,202,8,0,0,0.02537876,0.29946795,1.00408704,1.18909937,1.21819328,1.22472029,1.22472029
2025/10/04,14:35:43,278.230000,27823,11129,6457,203,8,0,0,0.02546139,0.30044320,1.03907398,1.22547635,1.25457026,1.26109727,1.26109727
2025/10/04,14:35:44,278.540000,27854,11141,6635,204,7,0,0,0.02548951,0.30077495,1.05981263,1.24657006,1.27541101,1.28193802,1.28193802
2025/10/04,14:35:45,278.920000,27892,11157,6839,204,7,0,0,0.02552467,0.30118967,1.08355089,1.27059933,1.29931019,1.30583720,1.30583720
2025/10/04,14:35:46,279.700000,27970,11188,7131,206,7,0,0,0.02559551,0.30202573,1.11775227,1.30673981,1.33545067,1.34197768,1.34197768
2025/10/04,14:35:47,280.460000,28046,11218,7395,208,7,0,0,0.02566580,0.30285514,1.14881646,1.33964611,1.36784744,1.37437445,1.37437445
2025/10/04,14:35:48,281.040000,28104,11241,7562,209,7,0,0,0.02571815,0.30347290,1.16854459,1.36047328,1.38867461,1.39520162,1.39520162
2025/10/04,14:35:49,281.020000,28102,11241,7545,209,7,0,0,0.02571718,0.30346146,1.16659024,1.35813093,1.38633226,1.39285927,1.39285927
2025/10/04,14:35:50,280.350000,28035,11214,7401,207,7,0,0,0.02565513,0.30272931,1.14933700,1.33952059,1.36772192,1.37424893,1.37424893
2025/10/04,14:35:51,279.310000,27931,11172,7212,205,7,0,0,0.02556028,0.30161008,1.12662312,1.31467360,1.34313150,1.34965851,1.34965851
2025/10/04,14:35:52,278.340000,27834,11133,7057,203,7,0,0,0.02547109,0.30055761,1.10786204,1.29445841,1.32316927,1.32969628,1.32969628
2025/10/04,14:35:53,276.880000,27688,11075,6805,201,7,0,0,0.02533762,0.29898269,1.07745799,1.26156528,1.29027614,1.29680315,1.29680315
2025/10/04,14:35:54,275.050000,27505,11002,6464,196,8,0,0,0.02517048,0.29701026,1.03639631,1.21627032,1.24536423,1.25189124,1.25189124
2025/10/04,14:35:55,273.430000,27343,10937,6185,192,8,0,0,0.02502221,0.29526085,1.00279235,1.17907915,1.20817306,1.21470007,1.21470007
2025/10/04,14:35:56,271.840000,27184,10873,5937,189,8,0,0,0.02487711,0.29354867,0.97268318,1.14619080,1.17566776,1.18219477,1.18219477
2025/10/04,14:35:57,270.660000,27066,10826,5781,194,7,0,0,0.02476836,0.29226546,0.95358635,1.13123025,1.15930510,1.16583211,1.16583211
2025/10/04,14:35:58,270.220000,27022,10808,5772,203,7,0,0,0.02472839,0.29179360,0.95203186,1.13833723,1.16424024,1.17076725,1.17076725
2025/10/04,14:35:59,269.900000,26990,10796,5771,212,6,0,0,0.02469904,0.29144750,0.95158076,1.14644969,1.17031096,1.18011694,1.18011694
2025/10/04,14:36:00,269.620000,26962,10784,5770,221,6,0,0,0.02467335,0.29114434,0.95116859,1.15350295,1.17557905,1.18649865,1.18649865
2025/10/04,14:36:01,269.510000,26951,10780,5845,229,5,0,0,0.02466333,0.29102612,0.95968649,1.16974433,1.19003526,1.20095486,1.20095486
2025/10/04,14:36:02,268.990000,26899,10759,5842,236,5,0,0,0.02461567,0.29046368,0.95869191,1.17492214,1.19380734,1.20472694,1.20472694
2025/10/04,14:36:03,268.270000,26827,10731,5806,242,4,0,0,0.02455032,0.28969243,0.95382062,1.17538317,1.19299273,1.20391233,1.20391233
2025/10/04,14:36:04,267.530000,26753,10701,5768,247,4,0,0,0.02448246,0.28889164,0.94869776,1.17504356,1.19150397,1.20242357,1.20242357
2025/10/04,14:36:05,266.410000,26641,10656,5668,244,4,0,0,0.02438017,0.28768469,0.93604717,1.15971080,1.17681083,1.18773043,1.18773043
2025/10/04,14:36:06,264.810000,26481,10592,5469,236,5,0,0,0.02423297,0.28594772,0.91152803,1.12821124,1.14683987,1.15664585,1.15664585
2025/10/04,14:36:07,263.900000,26390,10556,5364,230,5,0,0,0.02415024,0.28497151,0.89856291,1.10926682,1.12904461,1.13557162,1.13557162
2025/10/04,14:36:08,262.980000,26298,10519,5249,226,5,0,0,0.02406622,0.28398003,0.88439900,1.09187167,1.11267213,1.11919914,1.11919914
2025/10/04,14:36:09,261.970000,26197,10479,5085,226,5,0,0,0.02397353,0.28288653,0.86462738,1.07219705,1.09376362,1.10029063,1.10029063
2025/10/04,14:36:10,261.790000,26179,10471,5044,229,6,0,0,0.02395705,0.28269205,0.85968259,1.06935243,1.09155501,1.09808202,1.09808202
2025/10/04,14:36:11,262.000000,26200,10480,5050,232,6,0,0,0.02397660,0.28292276,0.86055956,1.07300857,1.09559420,1.10212121,1.10212121
2025/10/04,14:36:12,262.560000,26256,10502,5115,239,6,0,0,0.02402718,0.28351955,0.86860495,1.08803439,1.11062002,1.11714703,1.11714703
2025/10/04,14:36:13,264.320000,26432,10573,5392,259,6,0,0,0.02418870,0.28542529,0.90225623,1.13975076,1.16144381,1.17236341,1.17236341
2025/10/04,14:36:14,266.800000,26680,10672,5786,282,5,0,0,0.02441589,0.28810608,0.94996411,1.20878792,1.22933181,1.24241677,1.24241677
2025/10/04,14:36:15,268.490000,26849,10739,6061,303,5,0,0,0.02457036,0.28992886,0.98320930,1.26139033,1.28091516,1.29511373,1.29511373
2025/10/04,14:36:16,269.810000,26981,10792,6250,320,5,0,0,0.02469122,0.29135505,1.00633915,1.29961210,1.31849730,1.33269587,1.33269587
2025/10/04,14:36:17,270.980000,27098,10839,6404,332,5,0,0,0.02479826,0.29261822,1.02520193,1.32968949,1.34806516,1.36662539,1.36662539
2025/10/04,14:36:18,271.350000,27135,10854,6445,343,5,0,0,0.02483186,0.29301480,1.03023981,1.34413099,1.36225009,1.38081032,1.38081032
2025/10/04,14:36:19,271.430000,27143,10857,6463,352,5,0,0,0.02483939,0.29310347,1.03238051,1.35473916,1.37285826,1.39141849,1.39141849
2025/10/04,14:36:20,272.230000,27223,10889,6630,363,4,0,0,0.02491250,0.29396624,1.05235766,1.38473397,1.40260011,1.42116034,1.42116034
2025/10/04,14:36:21,272.430000,27243,10897,6695,365,5,0,0,0.02493085,0.29418264,1.06002266,1.39488714,1.41313633,1.43169656,1.43169656
2025/10/04,14:36:22,271.710000,27171,10868,6598,363,5,0,0,0.02486515,0.29340756,1.04812718,1.38079449,1.39980617,1.41508742,1.41508742
2025/10/04,14:36:23,271.120000,27112,10845,6575,362,5,0,0,0.02481079,0.29276600,1.04489233,1.37616960,1.39582091,1.41001948,1.41001948
2025/10/04,14:36:24,270.830000,27083,10833,6673,362,5,0,0,0.02478446,0.29245521,1.05581106,1.38747633,1.40763717,1.42183574,1.42183574
2025/10/04,14:36:25,270.430000,27043,10817,6725,361,5,0,0,0.02474720,0.29201570,1.06131351,1.39168665,1.41223054,1.42642911,1.42642911
2025/10/04,14:36:26,270.090000,27009,10803,6787,360,5,0,0,0.02471649,0.29165342,1.06807670,1.39825584,1.41918278,1.43338135,1.43338135
2025/10/04,14:36:27,270.060000,27006,10802,6905,365,5,0,0,0.02471336,0.29161626,1.08143009,1.41548745,1.43679745,1.45099602,1.45099602
2025/10/04,14:36:28,269.360000,26936,10774,6877,364,6,0,0,0.02464953,0.29086311,1.07754240,1.41095278,1.43264583,1.44684440,1.44684440
2025/10/04,14:36:29,270.050000,27005,10802,7207,371,5,0,0,0.02471255,0.29160673,1.11596951,1.45581125,1.47724773,1.49144630,1.49144630
2025/10/04,14:36:30,271.250000,27125,10850,7634,380,5,0,0,0.02482259,0.29290519,1.16618498,1.51468728,1.53587080,1.55006937,1.55006937
2025/10/04,14:36:31,272.740000,27274,10909,8049,391,5,0,0,0.02495887,0.29451343,1.21519547,1.57371634,1.59451680,1.60871537,1.60871537
2025/10/04,14:36:32,274.740000,27474,10989,8516,411,5,0,0,0.02514178,0.29667180,1.27079903,1.64709399,1.66610567,1.68358322,1.68358322
2025/10/04,14:36:33,277.700000,27770,11108,9069,442,4,0,0,0.02541276,0.29986928,1.33728159,1.74253231,1.75899272,1.78083192,1.78083192
2025/10/04,14:36:34,280.800000,28080,11232,9421,472,6,0,0,0.02569682,0.30322122,1.38086581,1.81332719,1.83514672,1.86134758,1.86134758
2025/10/04,14:36:35,284.030000,28403,11361,9772,499,7,0,0,0.02599236,0.30670853,1.42447640,1.88146626,1.90992416,1.93832131,1.93832131
2025/10/04,14:36:36,287.800000,28780,11512,10187,526,9,0,0,0.02633750,0.31078117,1.47604016,1.95781656,1.99278274,2.02226257,2.02226257
2025/10/04,14:36:37,289.610000,28961,11584,10316,541,10,0,0,0.02650241,0.31272697,1.49278628,1.98787747,2.02654408,2.05602391,2.05602391
